PD,LGD,Total Loan,Net Return,Expected Gain,Expected Loss
60,81,1118934632.0,-1887556639.1000142,3177856897.1600146,5065413536.260056
60,82,1119071259.0,-1887238238.7773933,3178699553.424621,5065937792.202042
60,83,1119141913.0,-1887106786.1270943,3179154153.867945,5066260939.995069
60,84,1119326628.0,-1888413458.7536645,3179820878.7961793,5068234337.549872
60,85,1119362664.0,-1888305838.005652,3180032461.0330033,5068338299.038682
60,86,1119455845.0,-1888695409.0833797,3180340429.8417335,5069035838.925141
60,87,1119455845.0,-1888695409.0833797,3180340429.8417335,5069035838.925141
60,88,1119473349.0,-1888789216.5312624,3180377714.823158,5069166931.354448
60,89,1119473349.0,-1888789216.5312624,3180377714.823158,5069166931.354448
60,90,1119555058.0,-1889022642.9145346,3180550541.8324447,5069573184.747006
60,91,1119586448.0,-1889038445.0937738,3180604436.5499396,5069642881.643741
60,92,1119586448.0,-1889038445.0937738,3180604436.5499396,5069642881.643741
60,93,1119586448.0,-1889038445.0937738,3180604436.5499396,5069642881.643741
60,94,1119586448.0,-1889038445.0937738,3180604436.5499396,5069642881.643741
60,95,1119603668.0,-1889033932.9463487,3180661591.735458,5069695524.681834
60,96,1119603668.0,-1889033932.9463487,3180661591.735458,5069695524.681834
60,97,1119650531.0,-1889298027.604794,3180844776.8570285,5070142804.461849
60,98,1119650531.0,-1889298027.604794,3180844776.8570285,5070142804.461849
60,99,1119650531.0,-1889298027.604794,3180844776.8570285,5070142804.461849
61,1,1344821.0,2802016.469249971,3159227.8450121237,357211.3757621522
61,2,8225182.0,14047583.21481809,19601254.693284854,5553671.478466759
61,3,26667095.0,34408320.23254772,61943405.36126501,27535085.128717314
61,4,60106158.0,55668488.1277215,138173610.82586843,82505122.69814679
61,5,108425152.0,69409309.33014832,251419943.84674394,182010634.51659614
61,6,167410710.0,61321937.08840763,390152599.0805065,328830661.9920986
61,7,230796791.0,35983123.033190906,545307517.5212666,509324394.4880739
61,8,296466802.0,-10046642.683927612,707341355.7444087,717387998.4283354
61,9,362527700.0,-79174054.46957183,870502162.6311742,949676217.1007459
61,10,424128666.0,-160485281.65318114,1026614260.3262924,1187099541.9794793
61,11,482194777.0,-243215268.64735183,1180295113.4646392,1423510382.1119998
61,12,537223645.0,-338549530.0334047,1326406142.95503,1664955672.9884374
61,13,583759582.0,-416891961.2971628,1459184085.4382646,1876076046.7354345
61,14,630224722.0,-512706880.47492254,1588129975.1330853,2100836855.6080103
61,15,669692900.0,-596279488.5722936,1698454627.2524273,2294734115.824722
61,16,707074768.0,-684878996.5341499,1804012354.1224372,2488891350.6565957
61,17,740880486.0,-761638287.9545376,1902325221.5611517,2663963509.5156927
61,18,769947926.0,-827844973.8954393,1991567686.2877738,2819412660.1832156
61,19,795751579.0,-899923425.9857584,2069079814.636381,2969003240.6221385
61,20,818305277.0,-956968525.1444561,2138350666.6037567,3095319191.748211
61,21,840144584.0,-1020610443.7018914,2204957848.6703534,3225568292.37224
61,22,861000275.0,-1079302804.3519638,2269644238.489129,3348947042.8410873
61,23,882223204.0,-1138711665.295837,2337813350.156884,3476525015.4527187
61,24,901138212.0,-1201015997.9919958,2396448140.1541414,3597464138.1461277
61,25,918507509.0,-1261656133.055149,2449962866.209376,3711618999.2645135
61,26,932000347.0,-1303754287.1408398,2492561983.7566757,3796316270.897507
61,27,945638919.0,-1345272705.3478243,2537630984.7645354,3882903690.112356
61,28,957317073.0,-1381868710.3621407,2577043799.226299,3958912509.5884347
61,29,969242524.0,-1419811208.3019645,2617882626.691282,4037693834.9932365
61,30,980295796.0,-1456380687.8631592,2655137571.165753,4111518259.0288954
61,31,990639581.0,-1482425300.7773113,2692574532.0908103,4174999832.8681073
61,32,1000257931.0,-1520686648.5401838,2724194475.6970863,4244881124.237263
61,33,1010175009.0,-1549200901.331001,2759559640.4111695,4308760541.742161
61,34,1018819642.0,-1579761509.1795049,2788237279.190211,4367998788.369707
61,35,1026766105.0,-1607846169.8172665,2815000568.616174,4422846738.433426
61,36,1034239957.0,-1634684511.3865018,2839690637.0554433,4474375148.441937
61,37,1041128090.0,-1655788138.5919006,2863022831.6264234,4518810970.218306
61,38,1048174956.0,-1685924288.6061993,2886758601.671573,4572682890.277753
61,39,1055101701.0,-1707258185.0277512,2910812140.0820117,4618070325.109755
61,40,1060449203.0,-1724287694.7258232,2929789915.9170165,4654077610.642839
61,41,1065046713.0,-1734205827.8999577,2947147123.156751,4681352951.056705
61,42,1070807298.0,-1756433799.0668817,2967277756.5680027,4723711555.634885
61,43,1074753702.0,-1768018976.8454185,2981419140.880434,4749438117.725855
61,44,1080080261.0,-1783798912.7384808,3001299967.5548997,4785098880.293387
61,45,1084059588.0,-1796483279.9403243,3015220657.931504,4811703937.871838
61,46,1087363750.0,-1804750966.0204144,3027458089.867522,4832209055.88794
61,47,1090570366.0,-1813469749.846222,3038880486.6499605,4852350236.496187
61,48,1093167612.0,-1818616702.609047,3049298217.9909024,4867914920.599953
61,49,1096080100.0,-1826812771.721601,3060621750.1760044,4887434521.897609
61,50,1099187873.0,-1835839622.2102337,3071918775.2758203,4907758397.48606
61,51,1102388424.0,-1846067233.7251415,3083418924.027518,4929486157.75267
61,52,1104720879.0,-1853767438.7972877,3090958359.1242814,4944725797.921579
61,53,1107389888.0,-1860412780.2503343,3101285619.561046,4961698399.811392
61,54,1110239169.0,-1866131457.085691,3112494835.0123124,4978626292.09802
61,55,1112261897.0,-1873488453.1645937,3120222070.0813823,4993710523.2459955
61,56,1114716633.0,-1883652322.5195088,3128562376.805033,5012214699.324565
61,57,1116187851.0,-1884823188.9087176,3135076924.9781632,5019900113.886907
61,58,1117798308.0,-1890295977.2286298,3140980574.967641,5031276552.196297
61,59,1119969121.0,-1894527822.5949895,3150500009.272044,5045027831.867057
61,60,1120997556.0,-1895572633.5116704,3154826390.954561,5050399024.466256
61,61,1122363428.0,-1900052969.3639746,3159682959.0769167,5059735928.440919
61,62,1123825697.0,-1905285321.4610107,3164563965.8789806,5069849287.340021
61,63,1125357463.0,-1909585254.850786,3169872730.5497894,5079457985.400602
61,64,1126241980.0,-1912939165.8396626,3173240820.752812,5086179986.592502
61,65,1127681400.0,-1916190437.8441627,3179154862.119186,5095345299.963377
61,66,1128412681.0,-1916342708.4154227,3182104948.336289,5098447656.7517395
61,67,1129426346.0,-1919079195.6463315,3186278583.9865737,5105357779.632936
61,68,1130032628.0,-1920661254.5739582,3188443521.650542,5109104776.224532
61,69,1130807139.0,-1922098760.7009542,3191850079.615422,5113948840.316407
61,70,1131450979.0,-1924537843.2546647,3194257247.8143935,5118795091.069088
61,71,1131658883.0,-1925272262.8090422,3194916600.142842,5120188862.951916
61,72,1132155409.0,-1926603780.7076855,3196562600.3035073,5123166381.011226
61,73,1132661955.0,-1927741977.2855043,3198991390.9435735,5126733368.22911
61,74,1132987124.0,-1928475803.9472628,3200432240.683308,5128908044.630602
61,75,1133154230.0,-1928628453.6069722,3201239310.6994386,5129867764.306442
61,76,1133237819.0,-1928896003.6527658,3201522336.9857,5130418340.638497
61,77,1133592666.0,-1929638925.6200962,3202430693.3934617,5132069619.013588
61,78,1133700957.0,-1929809601.154181,3202707700.1912513,5132517301.345462
61,79,1133795998.0,-1929538470.272665,3203173522.6456027,5132711992.918299
61,80,1133985911.0,-1930800927.295651,3203766850.6011825,5134567777.896865
61,81,1133985911.0,-1930800927.295651,3203766850.6011825,5134567777.896865
61,82,1134122538.0,-1930482526.9730306,3204609506.865788,5135092033.838851
61,83,1134193192.0,-1930351074.3227315,3205064107.309112,5135415181.631878
61,84,1134377907.0,-1931657746.9493022,3205730832.237345,5137388579.186683
61,85,1134413943.0,-1931550126.2012892,3205942414.4741693,5137492540.675493
61,86,1134507124.0,-1931939697.2790174,3206250383.2828994,5138190080.561953
61,87,1134507124.0,-1931939697.2790174,3206250383.2828994,5138190080.561953
61,88,1134524628.0,-1932033504.7269,3206287668.2643237,5138321172.99126
61,89,1134524628.0,-1932033504.7269,3206287668.2643237,5138321172.99126
61,90,1134606337.0,-1932266931.1101723,3206460495.2736106,5138727426.383818
61,91,1134637727.0,-1932282733.289411,3206514389.9911056,5138797123.280552
61,92,1134637727.0,-1932282733.289411,3206514389.9911056,5138797123.280552
61,93,1134637727.0,-1932282733.289411,3206514389.9911056,5138797123.280552
61,94,1134637727.0,-1932282733.289411,3206514389.9911056,5138797123.280552
61,95,1134654947.0,-1932278221.1419864,3206571545.176624,5138849766.3186455
61,96,1134654947.0,-1932278221.1419864,3206571545.176624,5138849766.3186455
61,97,1134701810.0,-1932542315.8004313,3206754730.2981954,5139297046.098661
61,98,1134701810.0,-1932542315.8004313,3206754730.2981954,5139297046.098661
61,99,1134701810.0,-1932542315.8004313,3206754730.2981954,5139297046.098661
62,1,1442587.0,2889023.3521434427,3296947.93530795,407924.5831645071
62,2,8568354.0,14350025.502444932,20217248.20723499,5867222.70479005
62,3,28017386.0,34854720.69644642,64293048.26350011,29438327.56705372
62,4,62896302.0,55612723.77847566,143106907.28847796,87494183.51000212
62,5,112778586.0,67305216.26581769,258759194.9001964,191453978.6343797
62,6,173442506.0,56238076.21382451,400159755.34208673,343921679.12826234
62,7,239048938.0,25121805.17098071,558408395.7741333,533286590.6031515
62,8,306064758.0,-25243182.240274288,722308054.5355895,747551236.7758623
62,9,373537692.0,-99675005.6448415,887527284.1937168,987202289.838557
62,10,436384383.0,-186316558.05068576,1045597123.2228,1231913681.2734923
62,11,495489932.0,-273991015.8726362,1200983928.4408593,1474974944.313502
62,12,551241349.0,-373124926.86449057,1348410296.2431047,1721535223.1075952
62,13,598098962.0,-453331731.9276312,1481809891.4922268,1935141623.4198647
62,14,645098903.0,-552640792.7039274,1611691885.9838505,2164332678.687778
62,15,684860536.0,-638439853.5752369,1722393585.9451563,2360833439.520395
62,16,722281588.0,-727350038.5545162,1828004692.0069625,2555354730.561491
62,17,756209110.0,-805088891.5305434,1926555680.0080154,2731644571.5385575
62,18,785276550.0,-871295577.4714452,2015798144.734636,2887093722.2060776
62,19,811229612.0,-944738850.3374323,2093649213.428241,3038388063.7656727
62,20,833783310.0,-1001783949.4961331,2162920065.3956156,3164704014.8917465
62,21,855692217.0,-1066117555.9623462,2229703560.794231,3295821116.7565684
62,22,876547908.0,-1124809916.61242,2294389950.6130066,3419199867.2254224
62,23,897770837.0,-1184218777.55629,2362559062.2807617,3546777839.8370485
62,24,916685845.0,-1246523110.2524517,2421193852.278017,3667716962.5304565
62,25,934055142.0,-1307163245.3156044,2474708578.3332477,3781871823.648844
62,26,947547980.0,-1349261399.401298,2517307695.8805485,3866569095.2818413
62,27,961204335.0,-1391052130.1250906,2562394607.8179593,3953446737.9430475
62,28,972882489.0,-1427648135.1394064,2601807422.2797265,4029455557.4191256
62,29,984856163.0,-1466378133.750308,2642723235.0309863,4109101368.78128
62,30,995909435.0,-1502947613.3115013,2679978179.5054564,4182925792.816942
62,31,1006253220.0,-1528992226.225652,2717415140.430509,4246407366.6561527
62,32,1015871570.0,-1567253573.9885244,2749035084.03679,4316288658.025309
62,33,1025799998.0,-1595976203.7425976,2784414586.4501157,4380390790.192704
62,34,1034444631.0,-1626536811.5911,2813092225.22916,4439629036.8202505
62,35,1042391094.0,-1654621472.228862,2839855514.6551223,4494476986.883966
62,36,1049864946.0,-1681459813.7980964,2864545583.094396,4546005396.892475
62,37,1056753079.0,-1702563441.0034962,2887877777.6653743,4590441218.668854
62,38,1063799945.0,-1732699591.0177958,2911613547.7105174,4644313138.728312
62,39,1070726690.0,-1754033487.4393463,2935667086.1209626,4689700573.560302
62,40,1076074192.0,-1771062997.1374183,2954644861.9559655,4725707859.093381
62,41,1080671702.0,-1780981130.3115523,2972002069.195703,4752983199.507254
62,42,1086432287.0,-1803209101.4784782,2992132702.6069536,4795341804.085434
62,43,1090378691.0,-1814794279.2570155,3006274086.919382,4821068366.176396
62,44,1095705250.0,-1830574215.1500773,3026154913.5938478,4856729128.743926
62,45,1099684577.0,-1843258582.3519218,3040075603.9704537,4883334186.322377
62,46,1102988739.0,-1851526268.432011,3052313035.906469,4903839304.338481
62,47,1106195355.0,-1860245052.257817,3063735432.6889105,4923980484.94673
62,48,1108792601.0,-1865392005.020641,3074153164.0298505,4939545169.050496
62,49,1111705089.0,-1873588074.133196,3085476696.2149515,4959064770.348148
62,50,1114812862.0,-1882614924.6218293,3096773721.3147683,4979388645.936605
62,51,1118013413.0,-1892842536.136738,3108273870.066467,5001116406.203216
62,52,1120345868.0,-1900542741.2088847,3115813305.1632314,5016356046.372129
62,53,1123014877.0,-1907188082.6619318,3126140565.599995,5033328648.26194
62,54,1125864158.0,-1912906759.497288,3137349781.0512605,5050256540.548563
62,55,1127886886.0,-1920263755.5761921,3145077016.1203275,5065340771.696545
62,56,1130341622.0,-1930427624.9311073,3153417322.8439784,5083844947.775111
62,57,1131812840.0,-1931598491.320316,3159931871.0171094,5091530362.337451
62,58,1133423297.0,-1937071279.6402283,3165835521.006589,5102906800.646842
62,59,1135594110.0,-1941303125.006588,3175354955.3109903,5116658080.317605
62,60,1136622545.0,-1942347935.9232683,3179681336.9935102,5122029272.916805
62,61,1137988417.0,-1946828271.775573,3184537905.115863,5131366176.891462
62,62,1139450686.0,-1952060623.8726091,3189418911.917925,5141479535.790567
62,63,1140982452.0,-1956360557.2623835,3194727676.5887337,5151088233.85115
62,64,1141866969.0,-1959714468.2512596,3198095766.791759,5157810235.043046
62,65,1143306389.0,-1962965740.2557602,3204009808.158134,5166975548.4139185
62,66,1144037670.0,-1963118010.8270202,3206959894.375237,5170077905.202281
62,67,1145051335.0,-1965854498.0579286,3211133530.0255218,5176988028.083473
62,68,1145657617.0,-1967436556.9855547,3213298467.6894917,5180735024.675069
62,69,1146432128.0,-1968874063.1125503,3216705025.6543727,5185579088.766948
62,70,1147075968.0,-1971313145.6662607,3219112193.8533425,5190425339.519627
62,71,1147283872.0,-1972047565.2206383,3219771546.1817927,5191819111.402455
62,72,1147780398.0,-1973379083.119281,3221417546.3424582,5194796629.461761
62,73,1148286944.0,-1974517279.6971,3223846336.9825234,5198363616.679646
62,74,1148612113.0,-1975251106.3588583,3225287186.722257,5200538293.081137
62,75,1148779219.0,-1975403756.0185683,3226094256.7383885,5201498012.756977
62,76,1148862808.0,-1975671306.0643613,3226377283.02465,5202048589.089033
62,77,1149217655.0,-1976414228.0316923,3227285639.43241,5203699867.464122
62,78,1149325946.0,-1976584903.5657775,3227562646.2301984,5204147549.795996
62,79,1149420987.0,-1976313772.6842616,3228028468.684551,5204342241.368831
62,80,1149610900.0,-1977576229.7072465,3228621796.6401296,5206198026.347396
62,81,1149610900.0,-1977576229.7072465,3228621796.6401296,5206198026.347396
62,82,1149747527.0,-1977257829.3846262,3229464452.904737,5206722282.289381
62,83,1149818181.0,-1977126376.734327,3229919053.348061,5207045430.082408
62,84,1150002896.0,-1978433049.3608978,3230585778.276296,5209018827.637213
62,85,1150038932.0,-1978325428.6128848,3230797360.513119,5209122789.126024
62,86,1150132113.0,-1978714999.690613,3231105329.3218503,5209820329.012482
62,87,1150132113.0,-1978714999.690613,3231105329.3218503,5209820329.012482
62,88,1150149617.0,-1978808807.1384962,3231142614.3032746,5209951421.441789
62,89,1150149617.0,-1978808807.1384962,3231142614.3032746,5209951421.441789
62,90,1150231326.0,-1979042233.5217683,3231315441.3125615,5210357674.834349
62,91,1150262716.0,-1979058035.7010071,3231369336.0300565,5210427371.731083
62,92,1150262716.0,-1979058035.7010071,3231369336.0300565,5210427371.731083
62,93,1150262716.0,-1979058035.7010071,3231369336.0300565,5210427371.731083
62,94,1150262716.0,-1979058035.7010071,3231369336.0300565,5210427371.731083
62,95,1150279936.0,-1979053523.5535824,3231426491.2155747,5210480014.7691765
62,96,1150279936.0,-1979053523.5535824,3231426491.2155747,5210480014.7691765
62,97,1150326799.0,-1979317618.2120273,3231609676.3371453,5210927294.549192
62,98,1150326799.0,-1979317618.2120273,3231609676.3371453,5210927294.549192
62,99,1150326799.0,-1979317618.2120273,3231609676.3371453,5210927294.549192
63,1,1581665.0,3118759.213857427,3551726.5743754758,432967.3605180487
63,2,8904858.0,14856446.557242773,20966214.153929684,6109767.596686906
63,3,29082886.0,35338281.735848024,66229962.12439693,30891680.38854892
63,4,65350836.0,55278811.20342986,147230121.39573583,91951310.19230582
63,5,116855714.0,64834515.69670524,265382905.4961218,200548389.79941738
63,6,179590897.0,50159608.764976025,410347877.9754164,360188269.21043944
63,7,247002685.0,14464993.05286453,571351284.9873972,556886291.9345313
63,8,315464826.0,-40319208.05322358,737638905.996332,777958114.0495527
63,9,384206073.0,-119492655.7660202,904796331.8362228,1024288987.6022428
63,10,447969009.0,-209975899.6271785,1064390997.1870934,1274366896.8142786
63,11,507809655.0,-301064607.4061907,1221142274.184765,1522206881.5909586
63,12,564294056.0,-404479420.90705895,1369571240.3624382,1774050661.269498
63,13,611551534.0,-487148132.7026671,1503574542.2678149,1990722674.9704869
63,14,658892028.0,-588832834.3089702,1633993233.381664,2222826067.6906343
63,15,698823701.0,-675974056.1916157,1744914173.2149549,2420888229.4065733
63,16,736477710.0,-766638244.8863581,1851028336.8479245,2617666581.7342906
63,17,770474618.0,-844945254.0717553,1949718990.2460494,2794664244.3178115
63,18,799542058.0,-911151940.0126585,2038961454.97267,2950113394.985328
63,19,825546687.0,-985130139.5315753,2116869295.6374755,3101999435.1690493
63,20,848100385.0,-1042175238.6902761,2186140147.6048512,3228315386.2951264
63,21,870083817.0,-1107302713.9039903,2253074871.111451,3360377585.015436
63,22,891009510.0,-1166882181.6687207,2317800581.7706695,3484682763.439384
63,23,912370279.0,-1228090193.372656,2386107611.5525165,3614197804.925165
63,24,931295723.0,-1290523662.8868182,2444765249.6707416,3735288912.557546
63,25,948735235.0,-1352173324.069619,2498333111.1818924,3850506435.2515035
63,26,962228073.0,-1394271478.155312,2540932228.729195,3935203706.884498
63,27,975884428.0,-1436062208.8791032,2586019140.666606,4022081349.5457034
63,28,987562582.0,-1472658213.89342,2625431955.128374,4098090169.02178
63,29,999536256.0,-1511388212.5043206,2666347767.879628,4177735980.3839374
63,30,1010589528.0,-1547957692.0655138,2703602712.3541,4251560404.419598
63,31,1020933313.0,-1574002304.9796646,2741039673.279152,4315041978.258809
63,32,1030564301.0,-1612492209.3959684,2772682099.2593904,4385174308.655351
63,33,1040492729.0,-1641214839.1500401,2808061601.672717,4449276440.822746
63,34,1049137362.0,-1671775446.9985425,2836739240.4517574,4508514687.450285
63,35,1057083825.0,-1699860107.6363046,2863502529.8777256,4563362637.51401
63,36,1064557677.0,-1726698449.2055404,2888192598.3169975,4614891047.52252
63,37,1071445810.0,-1747802076.4109397,2911524792.887972,4659326869.2989025
63,38,1078492676.0,-1777938226.4252384,2935260562.93312,4713198789.358352
63,39,1085419421.0,-1799272122.8467903,2959314101.3435583,4758586224.190349
63,40,1090766923.0,-1816301632.5448627,2978291877.178566,4794593509.723429
63,41,1095364433.0,-1826219765.7189968,2995649084.4183044,4821868850.137294
63,42,1101125018.0,-1848447736.8859227,3015779717.829553,4864227454.71547
63,43,1105071422.0,-1860032914.66446,3029921102.1419816,4889954016.806439
63,44,1110397981.0,-1875812850.5575213,3049801928.816449,4925614779.373971
63,45,1114377308.0,-1888497217.7593653,3063722619.193055,4952219836.952418
63,46,1117681470.0,-1896764903.8394544,3075960051.129071,4972724954.968525
63,47,1120888086.0,-1905483687.6652625,3087382447.911511,4992866135.576775
63,48,1123485332.0,-1910630640.428086,3097800179.252452,5008430819.680543
63,49,1126397820.0,-1918826709.540642,3109123711.437552,5027950420.9782
63,50,1129505593.0,-1927853560.0292752,3120420736.537369,5048274296.566648
63,51,1132706144.0,-1938081171.544184,3131920885.2890654,5070002056.833264
63,52,1135038599.0,-1945781376.616331,3139460320.385831,5085241697.002174
63,53,1137707608.0,-1952426718.0693772,3149787580.82259,5102214298.891984
63,54,1140556889.0,-1958145394.9047334,3160996796.273858,5119142191.178612
63,55,1142579617.0,-1965502390.9836357,3168724031.342929,5134226422.326589
63,56,1145034353.0,-1975666260.3385508,3177064338.066579,5152730598.405157
63,57,1146505571.0,-1976837126.7277591,3183578886.239708,5160416012.967492
63,58,1148116028.0,-1982309915.0476713,3189482536.2291875,5171792451.276883
63,59,1150286841.0,-1986541760.4140315,3199001970.533591,5185543730.947643
63,60,1151315276.0,-1987586571.3307123,3203328352.2161107,5190914923.546842
63,61,1152681148.0,-1992066907.183017,3208184920.3384643,5200251827.521499
63,62,1154143417.0,-1997299259.2800522,3213065927.140529,5210365186.420597
63,63,1155675183.0,-2001599192.669826,3218374691.811336,5219973884.481183
63,64,1156559700.0,-2004953103.658703,3221742782.0143595,5226695885.673084
63,65,1157999120.0,-2008204375.6632042,3227656823.3807335,5235861199.043959
63,66,1158730401.0,-2008356646.2344632,3230606909.5978384,5238963555.832321
63,67,1159744066.0,-2011093133.465372,3234780545.248123,5245873678.713519
63,68,1160350348.0,-2012675192.3929987,3236945482.912093,5249620675.305116
63,69,1161124859.0,-2014112698.5199938,3240352040.876974,5254464739.396997
63,70,1161768699.0,-2016551781.0737042,3242759209.075944,5259310990.149679
63,71,1161976603.0,-2017286200.6280818,3243418561.404393,5260704762.032507
63,72,1162473129.0,-2018617718.5267255,3245064561.5650597,5263682280.091817
63,73,1162979675.0,-2019755915.1045449,3247493352.205125,5267249267.309701
63,74,1163304844.0,-2020489741.7663028,3248934201.9448586,5269423943.711192
63,75,1163471950.0,-2020642391.4260123,3249741271.96099,5270383663.3870325
63,76,1163555539.0,-2020909941.4718053,3250024298.2472515,5270934239.719088
63,77,1163910386.0,-2021652863.4391358,3250932654.655012,5272585518.094179
63,78,1164018677.0,-2021823538.973221,3251209661.4528008,5273033200.426053
63,79,1164113718.0,-2021552408.0917056,3251675483.907152,5273227891.998889
63,80,1164303631.0,-2022814865.114691,3252268811.862732,5275083676.977455
63,81,1164303631.0,-2022814865.114691,3252268811.862732,5275083676.977455
63,82,1164440258.0,-2022496464.7920702,3253111468.1273384,5275607932.919442
63,83,1164510912.0,-2022365012.141771,3253566068.5706635,5275931080.712468
63,84,1164695627.0,-2023671684.7683423,3254232793.4988976,5277904478.267273
63,85,1164731663.0,-2023564064.0203292,3254444375.7357216,5278008439.7560835
63,86,1164824844.0,-2023953635.0980575,3254752344.5444517,5278705979.642542
63,87,1164824844.0,-2023953635.0980575,3254752344.5444517,5278705979.642542
63,88,1164842348.0,-2024047442.5459406,3254789629.525876,5278837072.071849
63,89,1164842348.0,-2024047442.5459406,3254789629.525876,5278837072.071849
63,90,1164924057.0,-2024280868.9292128,3254962456.535163,5279243325.464408
63,91,1164955447.0,-2024296671.1084516,3255016351.252658,5279313022.361142
63,92,1164955447.0,-2024296671.1084516,3255016351.252658,5279313022.361142
63,93,1164955447.0,-2024296671.1084516,3255016351.252658,5279313022.361142
63,94,1164955447.0,-2024296671.1084516,3255016351.252658,5279313022.361142
63,95,1164972667.0,-2024292158.961027,3255073506.438176,5279365665.399236
63,96,1164972667.0,-2024292158.961027,3255073506.438176,5279365665.399236
63,97,1165019530.0,-2024556253.6194718,3255256691.5597467,5279812945.179251
63,98,1165019530.0,-2024556253.6194718,3255256691.5597467,5279812945.179251
63,99,1165019530.0,-2024556253.6194718,3255256691.5597467,5279812945.179251
64,1,1651912.0,3212597.5052472064,3648919.0485458258,436321.54329861875
64,2,9269859.0,15179135.74993464,21550205.463366807,6371069.713432163
64,3,29903911.0,35756278.45161472,67663619.36499324,31907340.91337855
64,4,67312856.0,54620939.78490997,150150871.3310232,95529931.54611312
64,5,120660316.0,61718170.941234015,271174724.6970269,209456553.75579393
64,6,185117238.0,43761683.92040604,418935889.35596216,375174205.43555504
64,7,254536692.0,2748143.3519685296,582861991.9819182,580113848.6299472
64,8,324371489.0,-56481431.28405221,751159279.173933,807640710.4579825
64,9,394052313.0,-139216336.20792145,919896896.9211255,1059113233.1290472
64,10,458915419.0,-234762494.36172092,1081065603.1004665,1315828097.4621942
64,11,519216058.0,-328014628.92776346,1238674011.2569847,1566688640.1847496
64,12,576155555.0,-433938384.68510073,1387895637.4888365,1821834022.1739376
64,13,623621695.0,-518069697.0187771,1522106617.5454986,2040176314.5642815
64,14,671117797.0,-620889293.6350718,1652731575.4175172,2273620869.0525856
64,15,711504255.0,-711569416.8380785,1764344467.9126308,2475913884.750718
64,16,749323100.0,-803680993.7068753,1870620508.1900532,2674301501.8969355
64,17,783369714.0,-882421901.2675865,1969396629.120554,2851818530.388147
64,18,812541475.0,-949560554.2825844,2058873722.4366245,3008434276.7192125
64,19,838546104.0,-1023538753.8015044,2136781563.1014318,3160320316.902934
64,20,861166284.0,-1081298491.7130597,2206140329.1056643,3287438820.818722
64,21,883179423.0,-1146762976.3959544,2273130480.771726,3419893457.1676803
64,22,904105116.0,-1206342444.1606803,2337856191.4309435,3544198635.5916233
64,23,925613118.0,-1269416566.1421797,2406397543.069783,3675814109.211955
64,24,944538562.0,-1331850035.65634,2465055181.1880035,3796905216.8443375
64,25,961978074.0,-1393499696.8391454,2518623042.6991544,3912122739.538296
64,26,975481796.0,-1435748040.8847923,2561251498.858446,3996999539.743232
64,27,989186454.0,-1478274777.3330526,2606398768.3172593,4084673545.6503024
64,28,1000864608.0,-1514870782.3473685,2645811582.7790265,4160682365.12638
64,29,1012838282.0,-1553600780.9582691,2686727395.5302806,4240328176.488538
64,30,1023891554.0,-1590170260.5194614,2723982340.004748,4314152600.524196
64,31,1034235339.0,-1616214873.4336116,2761419300.9298034,4377634174.363404
64,32,1043866327.0,-1654704777.8499146,2793061726.91004,4447766504.759945
64,33,1053794755.0,-1683427407.6039867,2828441229.3233647,4511868636.9273405
64,34,1062439388.0,-1713988015.4524896,2857118868.1024117,4571106883.554884
64,35,1070385851.0,-1742072676.0902526,2883882157.528377,4625954833.618621
64,36,1077859703.0,-1768911017.6594875,2908572225.967645,4677483243.627127
64,37,1084747836.0,-1790014644.8648882,2931904420.5386214,4721919065.403504
64,38,1091794702.0,-1820150794.8791873,2955640190.5837665,4775790985.462958
64,39,1098721447.0,-1841484691.3007388,2979693728.994209,4821178420.294949
64,40,1104068949.0,-1858514200.9988103,2998671504.8292174,4857185705.828027
64,41,1108666459.0,-1868432334.1729434,3016028712.068953,4884461046.2418995
64,42,1114427044.0,-1890660305.3398702,3036159345.4802027,4926819650.820077
64,43,1118373448.0,-1902245483.1184075,3050300729.792631,4952546212.911042
64,44,1123700007.0,-1918025419.011469,3070181556.4670997,4988206975.478577
64,45,1127679334.0,-1930709786.2133157,3084102246.8437047,5014812033.057029
64,46,1130983496.0,-1938977472.2934053,3096339678.779721,5035317151.073128
64,47,1134190112.0,-1947696256.119211,3107762075.5621614,5055458331.681385
64,48,1136787358.0,-1952843208.882035,3118179806.9031014,5071023015.7851515
64,49,1139699846.0,-1961039277.994589,3129503339.0882015,5090542617.082804
64,50,1142807619.0,-1970066128.4832227,3140800364.1880174,5110866492.671256
64,51,1146008170.0,-1980293739.9981315,3152300512.939714,5132594252.937866
64,52,1148340625.0,-1987993945.0702782,3159839948.0364795,5147833893.10678
64,53,1151009634.0,-1994639286.5233252,3170167208.4732423,5164806494.996588
64,54,1153858915.0,-2000357963.358681,3181376423.9245076,5181734387.283209
64,55,1155881643.0,-2007714959.4375832,3189103658.9935746,5196818618.431181
64,56,1158336379.0,-2017878828.7924993,3197443965.7172284,5215322794.50975
64,57,1159807597.0,-2019049695.1817067,3203958513.8903613,5223008209.072092
64,58,1161418054.0,-2024522483.5016198,3209862163.879841,5234384647.381482
64,59,1163588867.0,-2028754328.8679786,3219381598.184243,5248135927.052251
64,60,1164617302.0,-2029799139.7846594,3223707979.866762,5253507119.651451
64,61,1165983174.0,-2034279475.6369636,3228564547.9891167,5262844023.626113
