PD,LGD,Total Loan,Net Return,Expected Gain,Expected Loss
59,78,1090923054.0,-1797035824.7000017,3131325129.488911,4928360954.188948
59,79,1091013529.0,-1796837035.4647782,3131705980.9425263,4928543016.407339
59,80,1091163365.0,-1798013176.9437845,3132259313.4618263,4930272490.405644
59,81,1091163365.0,-1798013176.9437845,3132259313.4618263,4930272490.405644
59,82,1091314827.0,-1797974676.2592463,3132882694.5269237,4930857370.786204
59,83,1091374088.0,-1798003836.971563,3133124573.8316264,4931128410.803224
59,84,1091494854.0,-1798772721.9966297,3133583005.6073775,4932355727.604041
59,85,1091516807.0,-1798744471.5764444,3133674588.988043,4932419060.564522
59,86,1091607211.0,-1798893639.4488828,3134039191.6310825,4932932831.079999
59,87,1091607211.0,-1798893639.4488828,3134039191.6310825,4932932831.079999
59,88,1091668802.0,-1799111668.1875925,3134282435.3908553,4933394103.578482
59,89,1091668802.0,-1799111668.1875925,3134282435.3908553,4933394103.578482
59,90,1091691030.0,-1799131511.8130994,3134373108.3597236,4933504620.172857
59,91,1091733839.0,-1799046152.7439733,3134553518.5423346,4933599671.286343
59,92,1091733839.0,-1799046152.7439733,3134553518.5423346,4933599671.286343
59,93,1091733839.0,-1799046152.7439733,3134553518.5423346,4933599671.286343
59,94,1091733839.0,-1799046152.7439733,3134553518.5423346,4933599671.286343
59,95,1091818542.0,-1798951009.4268882,3134907606.2993507,4933858615.726274
59,96,1091818542.0,-1798951009.4268882,3134907606.2993507,4933858615.726274
59,97,1091868314.0,-1799232394.217074,3135101265.9837174,4934333660.200825
59,98,1091868314.0,-1799232394.217074,3135101265.9837174,4934333660.200825
59,99,1091868314.0,-1799232394.217074,3135101265.9837174,4934333660.200825
60,1,1293604.0,2667670.3751459825,3033464.0732963,365793.6981503173
60,2,7815709.0,12785256.574828118,17934766.379450846,5149509.804622741
60,3,24331111.0,31438144.474581134,56086867.67186783,24648723.197286718
60,4,56634770.0,55127665.15164733,131827672.07585758,76700006.92421032
60,5,101997094.0,69998735.42741193,239316392.35933524,169317656.93192303
60,6,159487217.0,65715851.34657833,376678314.3597916,310962463.01321286
60,7,221008979.0,42477574.2236031,527068357.29872066,484590783.0751175
60,8,285521828.0,4130354.7784754303,689954496.9437839,685824142.1653091
60,9,348492300.0,-55261313.37249111,850076066.1719851,905337379.5444782
60,10,409681056.0,-129125306.66660097,1008614874.0178016,1137740180.6844058
60,11,469635272.0,-213447615.79670683,1167501237.037748,1380948852.8344543
60,12,522025845.0,-299647593.535453,1308448487.869687,1608096081.405143
60,13,566771282.0,-379912998.2913681,1431422767.3190947,1811335765.6104655
60,14,611072124.0,-473337543.60680157,1553749545.4365182,2027087089.0433261
60,15,648631383.0,-551007026.7643092,1660886249.8725884,2211893276.636896
60,16,685165352.0,-632125560.8668013,1766610818.3957126,2398736379.2625036
60,17,718793902.0,-707133303.9831169,1866153849.7163959,2573287153.699502
60,18,748357075.0,-779020114.1363328,1954370507.5109541,2733390621.647282
60,19,774796005.0,-853709596.5337824,2032824107.4790738,2886533704.012849
60,20,798253288.0,-913649324.0883427,2104865292.8112185,3018514616.8995557
60,21,818727440.0,-971782530.2583073,2167827184.92411,3139609715.1824155
60,22,838658726.0,-1023090302.6951908,2230919491.2598476,3254009793.9550347
60,23,859963599.0,-1083175062.672921,2298478124.4047394,3381653187.0776563
60,24,877425005.0,-1140738683.1089542,2353223307.198648,3493961990.3076057
60,25,895241596.0,-1202173084.0949078,2409439933.7189236,3611613017.813833
60,26,908212900.0,-1238389122.1077783,2452089904.3095655,3690479026.4173384
60,27,921907898.0,-1277813605.9006288,2497442247.0239897,3775255852.9246073
60,28,933736736.0,-1316242897.0588918,2536383892.3642564,3852626789.423147
60,29,944976146.0,-1350455933.4430299,2574049858.491252,3924505791.9342823
60,30,955887057.0,-1385566932.6557167,2610672642.459547,3996239575.115266
60,31,965616526.0,-1411679499.9202764,2644243793.8245006,4055923293.7447724
60,32,975319946.0,-1449119687.69387,2676573930.3793573,4125693618.0732226
60,33,984724332.0,-1477459088.4984312,2709103485.339539,4186562573.8379602
60,34,992964814.0,-1505896818.1892033,2737386510.8823237,4243283329.071523
60,35,1000641484.0,-1531259848.5152593,2764036165.6347685,4295296014.150027
60,36,1008148582.0,-1557010184.826824,2790145885.671707,4347156070.498536
60,37,1014549541.0,-1575226174.8071864,2812946194.2653737,4388172369.072566
60,38,1021581778.0,-1604486187.0710096,2837164988.1590786,4441651175.230102
60,39,1028931271.0,-1626079974.9327571,2863531208.3988085,4489611183.33158
60,40,1033794484.0,-1641756620.2512815,2880923630.7978516,4522680251.049151
60,41,1038834098.0,-1652081620.083661,2899601981.748828,4551683601.832509
60,42,1043721257.0,-1669741487.329408,2917056774.9696674,4586798262.299099
60,43,1048497016.0,-1686095461.4498622,2934276744.86773,4620372206.317619
60,44,1053585801.0,-1701442737.1999984,2952888207.438147,4654330944.638173
60,45,1057532416.0,-1715264140.863787,2967208070.536377,4682472211.400195
60,46,1061210093.0,-1725850119.1130948,2980797593.6285014,4706647712.741628
60,47,1064484093.0,-1734830982.5225177,2992977417.6016526,4727808400.124201
60,48,1067211036.0,-1740612678.8023045,3003293293.611694,4743905972.414034
60,49,1070384886.0,-1750647929.7117527,3015062655.8908596,4765710585.602647
60,50,1073149706.0,-1759012014.8397253,3025371511.68954,4784383526.529304
60,51,1076485184.0,-1767005361.1080508,3038015265.5685716,4805020626.676662
60,52,1079264425.0,-1775877104.1954048,3048405710.922631,4824282815.118077
60,53,1081959868.0,-1782321327.4069195,3058675745.8784575,4840997073.285418
60,54,1084482189.0,-1788323291.8892872,3068310121.9724717,4856633413.861799
60,55,1086908583.0,-1796581503.1606755,3077416757.0570416,4873998260.217758
60,56,1089228817.0,-1804771540.9254794,3086123942.998303,4890895483.923821
60,57,1090740692.0,-1806861025.0623066,3092042327.541677,4898903352.604022
60,58,1092101899.0,-1810395807.1790793,3097265182.0617275,4907660989.240844
60,59,1094227965.0,-1815436770.5921223,3105470884.2064524,4920907654.79861
60,60,1095440489.0,-1817268551.28992,3110230608.1158075,4927499159.405762
60,61,1096790356.0,-1821169973.5201907,3115413660.9220247,4936583634.442249
60,62,1098318683.0,-1824898267.1029418,3121337995.2615285,4946236262.364507
60,63,1099713501.0,-1828829100.1842682,3126720377.881842,4955549478.066139
60,64,1100570073.0,-1831465211.4569163,3130017481.800027,4961482693.256971
60,65,1102138925.0,-1834962695.0274782,3136149467.1830683,4971112162.210572
60,66,1102904838.0,-1835540926.0767982,3139217996.5894322,4974758922.666255
60,67,1104222238.0,-1837510343.820493,3144441654.604835,4981951998.425352
60,68,1104756406.0,-1838678214.4902213,3146539766.7668915,4985217981.257135
60,69,1105513217.0,-1841201866.1687553,3149465690.1427083,4990667556.311482
60,70,1106313483.0,-1845816817.5443487,3152451393.1333065,4998268210.677675
60,71,1106632356.0,-1846854159.5852346,3153689204.447767,5000543364.033021
60,72,1107237301.0,-1848105178.159738,3156082172.983604,5004187351.143361
60,73,1107837201.0,-1849768230.5147336,3158434122.7468004,5008202353.261548
60,74,1108232623.0,-1850692015.020076,3159995741.365703,5010687756.385791
60,75,1108423374.0,-1850644658.7132685,3160777174.784269,5011421833.497549
60,76,1108488983.0,-1850831363.4501154,3161035085.710038,5011866449.160165
60,77,1108767322.0,-1850990235.5217965,3162164715.014616,5013154950.536425
60,78,1108941124.0,-1851138422.0276046,3162868031.4872613,5014006453.514877
60,79,1109031599.0,-1850939632.792381,3163248882.940876,5014188515.733269
60,80,1109181435.0,-1852115774.271387,3163802215.4601765,5015917989.731574
60,81,1109181435.0,-1852115774.271387,3163802215.4601765,5015917989.731574
60,82,1109332897.0,-1852077273.5868492,3164425596.525274,5016502870.112133
60,83,1109392158.0,-1852106434.299166,3164667475.8299766,5016773910.129153
60,84,1109512924.0,-1852875319.3242323,3165125907.6057277,5018001226.929969
60,85,1109534877.0,-1852847068.9040473,3165217490.9863925,5018064559.890449
60,86,1109625281.0,-1852996236.7764852,3165582093.6294317,5018578330.405927
60,87,1109625281.0,-1852996236.7764852,3165582093.6294317,5018578330.405927
60,88,1109686872.0,-1853214265.515195,3165825337.3892045,5019039602.904408
60,89,1109686872.0,-1853214265.515195,3165825337.3892045,5019039602.904408
60,90,1109709100.0,-1853234109.1407018,3165916010.358073,5019150119.498784
60,91,1109751909.0,-1853148750.0715756,3166096420.540684,5019245170.612269
60,92,1109751909.0,-1853148750.0715756,3166096420.540684,5019245170.612269
60,93,1109751909.0,-1853148750.0715756,3166096420.540684,5019245170.612269
60,94,1109751909.0,-1853148750.0715756,3166096420.540684,5019245170.612269
60,95,1109836612.0,-1853053606.7544906,3166450508.2977004,5019504115.0522
60,96,1109836612.0,-1853053606.7544906,3166450508.2977004,5019504115.0522
60,97,1109886384.0,-1853334991.5446763,3166644167.982066,5019979159.526752
60,98,1109886384.0,-1853334991.5446763,3166644167.982066,5019979159.526752
60,99,1109886384.0,-1853334991.5446763,3166644167.982066,5019979159.526752
61,1,1293604.0,2667670.3751459825,3033464.0732963,365793.6981503173
61,2,8091444.0,12970182.487537716,18404221.85588355,5434039.368345845
61,3,25440888.0,31777187.018364515,57980995.33882178,26203808.32045729
61,4,58749688.0,55037485.6303671,135436418.03322157,80398932.40285453
61,5,106038383.0,67982093.76119986,246217213.15813738,178235119.3969371
61,6,165439187.0,60645403.28260205,386845245.4017386,326199842.1191364
61,7,228960316.0,33009195.21338702,540657995.7021906,507648800.4888043
61,8,295235765.0,-10220070.449606126,706555254.437946,716775324.8875526
61,9,359669036.0,-74519856.27411394,869166072.2550743,943685928.5291893
61,10,422112458.0,-153474019.07899705,1029843302.6574905,1183317321.736492
61,11,482546380.0,-239968258.1691344,1189549226.4380214,1429517484.6071565
61,12,535517355.0,-329201309.36729205,1331485980.3407276,1660687289.7080212
61,13,580792512.0,-412573328.4984307,1455362562.751999,1867935891.2504308
61,14,625814912.0,-510639631.40882134,1578920911.6065772,2089560543.015404
61,15,663534473.0,-589460597.6128944,1686332710.293406,2275793307.9062924
61,16,700173731.0,-671367073.4472404,1792236563.5343513,2463603636.981577
61,17,733896322.0,-747143573.8870181,1891939021.6508071,2639082595.5378156
61,18,763459495.0,-819030384.0402344,1980155679.4453647,2799186063.485594
61,19,789898425.0,-893719866.4376836,2058609279.4134848,2952329145.8511662
61,20,813457479.0,-954687374.6656331,2130825361.1926022,3085512735.858232
61,21,834050115.0,-1014083825.8909872,2193988701.2153554,3208072527.106345
61,22,854052715.0,-1066191735.6856079,2257202747.5194488,3323394483.2050505
61,23,875357588.0,-1126276495.663335,2324761380.664339,3451037876.327671
61,24,892900659.0,-1184849262.2447152,2379647201.3396745,3564496463.5843916
61,25,910717250.0,-1246283663.230666,2435863827.859957,3682147491.0906205
61,26,923688554.0,-1282499701.2435434,2478513798.45059,3761013499.6941233
61,27,937383552.0,-1321924185.0363889,2523866141.1650147,3845790326.2013993
61,28,949212390.0,-1360353476.1946547,2562807786.5052814,3923161262.6999326
61,29,960474586.0,-1394912000.7551818,2600512853.028188,3995424853.783369
61,30,971385497.0,-1430022999.9678662,2637135636.996488,4067158636.9643497
61,31,981114966.0,-1456135567.2324266,2670706788.3614388,4126842355.5938587
61,32,990818386.0,-1493575755.0060208,2703036924.9162936,4196612679.9223094
61,33,1000222772.0,-1521915155.810578,2735566479.8764744,4257481635.6870513
61,34,1008463254.0,-1550352885.501352,2763849505.419257,4314202390.920612
61,35,1016139924.0,-1575715915.8274055,2790499160.171704,4366215075.999116
61,36,1023647022.0,-1601466252.1389723,2816608880.2086425,4418075132.347629
61,37,1030047981.0,-1619682242.119336,2839409188.802309,4459091430.921659
61,38,1037080218.0,-1648942254.383159,2863627982.6960177,4512570237.0792
61,39,1044429711.0,-1670536042.2449055,2889994202.9357424,4560530245.180671
61,40,1049292924.0,-1686212687.5634317,2907386625.3347836,4593599312.898243
61,41,1054332538.0,-1696537687.3958108,2926064976.285759,4622602663.681606
61,42,1059219697.0,-1714197554.6415594,2943519769.5065994,4657717324.148192
61,43,1063995456.0,-1730551528.7620099,2960739739.404664,4691291268.166712
61,44,1069084241.0,-1745898804.512147,2979351201.9750805,4725250006.487263
61,45,1073030856.0,-1759720208.175935,2993671065.0733104,4753391273.249284
61,46,1076708533.0,-1770306186.425244,3007260588.1654377,4777566774.590717
61,47,1079982533.0,-1779287049.8346672,3019440412.1385884,4798727461.973294
61,48,1082709476.0,-1785068746.114453,3029756288.14863,4814825034.263126
61,49,1085883326.0,-1795103997.023901,3041525650.427793,4836629647.45174
61,50,1088648146.0,-1803468082.1518753,3051834506.226475,4855302588.378394
61,51,1091983624.0,-1811461428.4201999,3064478260.1055074,4875939688.525752
61,52,1094762865.0,-1820333171.507553,3074868705.4595675,4895201876.967163
61,53,1097458308.0,-1826777394.7190683,3085138740.4153943,4911916135.134506
61,54,1099980629.0,-1832779359.2014365,3094773116.509408,4927552475.710886
61,55,1102407023.0,-1841037570.472826,3103879751.593979,4944917322.066849
61,56,1104727257.0,-1849227608.2376287,3112586937.535242,4961814545.772907
61,57,1106239132.0,-1851317092.3744562,3118505322.0786166,4969822414.453106
61,58,1107600339.0,-1854851874.4912283,3123728176.5986667,4978580051.089927
61,59,1109726405.0,-1859892837.9042716,3131933878.7433906,4991826716.647689
61,60,1110938929.0,-1861724618.6020696,3136693602.6527457,4998418221.25484
61,61,1112288796.0,-1865626040.83234,3141876655.458962,5007502696.291326
61,62,1113817123.0,-1869354334.4150908,3147800989.7984653,5017155324.213576
61,63,1115211941.0,-1873285167.496419,3153183372.4187765,5026468539.915214
61,64,1116068513.0,-1875921278.7690673,3156480476.336962,5032401755.106046
61,65,1117637365.0,-1879418762.3396287,3162612461.720004,5042031224.059648
61,66,1118403278.0,-1879996993.3889487,3165680991.126368,5045677984.515332
61,67,1119720678.0,-1881966411.1326427,3170904649.1417704,5052871060.274428
61,68,1120254846.0,-1883134281.8023713,3173002761.3038273,5056137043.106215
61,69,1121011657.0,-1885657933.4809046,3175928684.679643,5061586618.160563
61,70,1121811923.0,-1890272884.8564985,3178914387.6702404,5069187272.526757
61,71,1122130796.0,-1891310226.8973844,3180152198.9847007,5071462425.882104
61,72,1122735741.0,-1892561245.4718876,3182545167.5205383,5075106412.992447
61,73,1123335641.0,-1894224297.8268833,3184897117.283735,5079121415.110636
61,74,1123731063.0,-1895148082.3322253,3186458735.9026375,5081606818.2348795
61,75,1123921814.0,-1895100726.025418,3187240169.3212028,5082340895.346639
61,76,1123987423.0,-1895287430.7622647,3187498080.246971,5082785511.0092535
61,77,1124265762.0,-1895446302.8339458,3188627709.551549,5084074012.385512
61,78,1124439564.0,-1895594489.3397539,3189331026.0241933,5084925515.363965
61,79,1124530039.0,-1895395700.1045303,3189711877.4778085,5085107577.582357
61,80,1124679875.0,-1896571841.5835364,3190265209.997108,5086837051.580663
61,81,1124679875.0,-1896571841.5835364,3190265209.997108,5086837051.580663
61,82,1124831337.0,-1896533340.8989985,3190888591.0622053,5087421931.961222
61,83,1124890598.0,-1896562501.611315,3191130470.366908,5087692971.978242
61,84,1125011364.0,-1897331386.6363816,3191588902.1426587,5088920288.7790575
61,85,1125033317.0,-1897303136.2161965,3191680485.523324,5088983621.739538
61,86,1125123721.0,-1897452304.0886345,3192045088.1663637,5089497392.255016
61,87,1125123721.0,-1897452304.0886345,3192045088.1663637,5089497392.255016
61,88,1125185312.0,-1897670332.8273442,3192288331.926136,5089958664.753499
61,89,1125185312.0,-1897670332.8273442,3192288331.926136,5089958664.753499
61,90,1125207540.0,-1897690176.452851,3192379004.8950047,5090069181.347876
61,91,1125250349.0,-1897604817.383725,3192559415.0776157,5090164232.461361
61,92,1125250349.0,-1897604817.383725,3192559415.0776157,5090164232.461361
61,93,1125250349.0,-1897604817.383725,3192559415.0776157,5090164232.461361
61,94,1125250349.0,-1897604817.383725,3192559415.0776157,5090164232.461361
61,95,1125335052.0,-1897509674.06664,3192913502.834632,5090423176.901292
61,96,1125335052.0,-1897509674.06664,3192913502.834632,5090423176.901292
61,97,1125384824.0,-1897791058.8568256,3193107162.5189986,5090898221.375844
61,98,1125384824.0,-1897791058.8568256,3193107162.5189986,5090898221.375844
61,99,1125384824.0,-1897791058.8568256,3193107162.5189986,5090898221.375844
62,1,1394104.0,2784146.5968927825,3200819.059469147,416672.46257636504
62,2,8395294.0,13221184.004727311,18911771.93887961,5690587.934152313
62,3,26812632.0,32118190.37174866,60266897.70385262,28148707.332103986
62,4,61196832.0,54857412.69554556,139507999.48572645,84650586.79018097
62,5,110076494.0,65925134.16891284,252939277.9158604,187014143.74694732
62,6,171435670.0,55215302.94972519,396823863.5734544,341608560.62372947
62,7,237321285.0,22101301.893106744,554574970.2735739,532473668.38046706
62,8,304925328.0,-25002935.837130465,722678713.2748746,747681649.1120056
62,9,370608035.0,-93739219.8850012,887371369.8935863,981110589.7785877
62,10,434328896.0,-178000198.22264606,1050173943.3575958,1228174141.580248
62,11,495636307.0,-268622431.16188353,1211333012.3387234,1479955443.500606
62,12,549158458.0,-360811783.0190904,1354183459.3979287,1714995242.41702
62,13,594768816.0,-446212168.5139221,1478618261.7556171,1924830430.2695425
62,14,640437993.0,-548556362.6443127,1603254026.6664925,2151810389.310808
62,15,678457187.0,-629548669.4884201,1711165093.059829,2340713762.5482445
62,16,715179802.0,-712090247.5962605,1817208308.9474492,2529298556.5437007
62,17,749076691.0,-789329312.7244984,1917201247.0463932,2706530559.7708864
62,18,778639864.0,-861216122.8777148,2005417904.8409493,2866634027.718658
62,19,805177963.0,-936872368.4835542,2084036511.337769,3020908879.8213267
62,20,828737017.0,-997839876.7115035,2156252593.116888,3154092469.828395
62,21,849393836.0,-1057929043.3787714,2219523662.0028768,3277452705.381647
62,22,869396436.0,-1110036953.1733878,2282737708.306969,3392774661.480362
62,23,890701309.0,-1170121713.1511195,2350296341.451854,3520418054.6029778
62,24,908244380.0,-1228694479.7324972,2405182162.127193,3633876641.8596945
62,25,926060971.0,-1290128880.7184541,2461398788.6474724,3751527669.365926
62,26,939032275.0,-1326344918.7313273,2504048759.2381086,3830393677.9694304
62,27,952748070.0,-1366074011.6771736,2549435905.5540633,3915509917.23124
62,28,964576908.0,-1404503302.8354392,2588377550.894338,3992880853.7297764
62,29,975912482.0,-1440256484.6367445,2626203395.769005,4066459880.4057436
62,30,986823393.0,-1475367483.8494308,2662826179.7373023,4138193663.5867286
62,31,996552862.0,-1501480051.1139889,2696397331.1022506,4197877382.2162375
62,32,1006256282.0,-1538920238.8875806,2728727467.6571054,4267647706.544691
62,33,1015690500.0,-1567794769.8671653,2761307268.9895496,4329102038.856723
62,34,1023930982.0,-1596232499.5579402,2789590294.5323343,4385822794.0902815
62,35,1031607652.0,-1621595529.8839955,2816239949.2847815,4437835479.168791
62,36,1039114750.0,-1647345866.195562,2842349669.3217206,4489695535.517303
62,37,1045515709.0,-1665561856.1759253,2865149977.9153905,4530711834.091334
62,38,1052547946.0,-1694821868.439749,2889368771.809094,4584190640.248872
62,39,1059897439.0,-1716415656.3014972,2915734992.0488167,4632150648.35035
62,40,1064760652.0,-1732092301.6200204,2933127414.447857,4665219716.067918
62,41,1069800266.0,-1742417301.4524004,2951805765.398837,4694223066.851278
62,42,1074687425.0,-1760077168.6981473,2969260558.619678,4729337727.3178625
62,43,1079463184.0,-1776431142.8186,2986480528.517742,4762911671.336379
62,44,1084551969.0,-1791778418.5687363,3005091991.0881596,4796870409.656934
62,45,1088498584.0,-1805599822.232525,3019411854.186389,4825011676.418959
62,46,1092176261.0,-1816185800.4818335,3033001377.2785144,4849187177.760392
62,47,1095450261.0,-1825166663.8912566,3045181201.251665,4870347865.142962
62,48,1098177204.0,-1830948360.1710439,3055497077.2617035,4886445437.432795
62,49,1101351054.0,-1840983611.0804925,3067266439.5408716,4908250050.6214075
62,50,1104115874.0,-1849347696.2084653,3077575295.339552,4926922991.548061
62,51,1107451352.0,-1857341042.4767895,3090219049.218586,4947560091.695421
62,52,1110230593.0,-1866212785.5641425,3100609494.5726457,4966822280.136827
62,53,1112926036.0,-1872657008.775659,3110879529.528475,4983536538.304165
62,54,1115448357.0,-1878658973.258027,3120513905.6224885,4999172878.880543
62,55,1117874751.0,-1886917184.529416,3129620540.707061,5016537725.236497
62,56,1120194985.0,-1895107222.2942185,3138327726.6483216,5033434948.942558
62,57,1121706860.0,-1897196706.4310458,3144246111.1916966,5041442817.622757
62,58,1123068067.0,-1900731488.5478184,3149468965.7117453,5050200454.259579
62,59,1125194133.0,-1905772451.9608624,3157674667.856468,5063447119.817347
62,60,1126406657.0,-1907604232.65866,3162434391.765824,5070038624.424499
62,61,1127756524.0,-1911505654.8889308,3167617444.572041,5079123099.460988
62,62,1129284851.0,-1915233948.4716809,3173541778.911543,5088775727.383239
62,63,1130679669.0,-1919164781.5530076,3178924161.531854,5098088943.08488
62,64,1131536241.0,-1921800892.8256552,3182221265.45004,5104022158.275712
62,65,1133105093.0,-1925298376.3962169,3188353250.833079,5113651627.229315
62,66,1133871006.0,-1925876607.445537,3191421780.239443,5117298387.685
62,67,1135188406.0,-1927846025.189231,3196645438.2548466,5124491463.4441
62,68,1135722574.0,-1929013895.8589594,3198743550.416904,5127757446.275887
62,69,1136479385.0,-1931537547.5374918,3201669473.7927203,5133207021.330234
62,70,1137279651.0,-1936152498.913086,3204655176.783318,5140807675.696429
62,71,1137598524.0,-1937189840.9539723,3205892988.0977793,5143082829.051775
62,72,1138203469.0,-1938440859.5284755,3208285956.6336174,5146726816.162119
62,73,1138803369.0,-1940103911.883471,3210637906.3968143,5150741818.280312
62,74,1139198791.0,-1941027696.3888135,3212199525.015718,5153227221.404554
62,75,1139389542.0,-1940980340.0820057,3212980958.4342837,5153961298.516313
62,76,1139455151.0,-1941167044.8188531,3213238869.3600526,5154405914.178928
62,77,1139733490.0,-1941325916.8905342,3214368498.6646304,5155694415.555187
62,78,1139907292.0,-1941474103.3963423,3215071815.1372747,5156545918.53364
62,79,1139997767.0,-1941275314.1611187,3215452666.59089,5156727980.752032
62,80,1140147603.0,-1942451455.640125,3216005999.11019,5158457454.750339
62,81,1140147603.0,-1942451455.640125,3216005999.11019,5158457454.750339
62,82,1140299065.0,-1942412954.9555871,3216629380.175287,5159042335.130897
62,83,1140358326.0,-1942442115.667904,3216871259.4799895,5159313375.147916
62,84,1140479092.0,-1943211000.6929705,3217329691.2557397,5160540691.948734
62,85,1140501045.0,-1943182750.2727854,3217421274.636405,5160604024.909214
62,86,1140591449.0,-1943331918.1452234,3217785877.2794447,5161117795.424692
62,87,1140591449.0,-1943331918.1452234,3217785877.2794447,5161117795.424692
62,88,1140653040.0,-1943549946.883933,3218029121.0392175,5161579067.923175
62,89,1140653040.0,-1943549946.883933,3218029121.0392175,5161579067.923175
62,90,1140675268.0,-1943569790.50944,3218119794.0080857,5161689584.51755
62,91,1140718077.0,-1943484431.4403138,3218300204.1906967,5161784635.631036
62,92,1140718077.0,-1943484431.4403138,3218300204.1906967,5161784635.631036
62,93,1140718077.0,-1943484431.4403138,3218300204.1906967,5161784635.631036
62,94,1140718077.0,-1943484431.4403138,3218300204.1906967,5161784635.631036
62,95,1140802780.0,-1943389288.1232288,3218654291.947713,5162043580.070967
62,96,1140802780.0,-1943389288.1232288,3218654291.947713,5162043580.070967
62,97,1140852552.0,-1943670672.9134145,3218847951.6320796,5162518624.545519
62,98,1140852552.0,-1943670672.9134145,3218847951.6320796,5162518624.545519
62,99,1140852552.0,-1943670672.9134145,3218847951.6320796,5162518624.545519
63,1,1564587.0,3021715.286347902,3477503.4889135845,455788.2025656823
63,2,8788737.0,13583739.557061356,19551361.792761,5967622.2356996555
63,3,28060186.0,32432477.875031836,62291434.525709115,29858956.6506773
63,4,63901134.0,54358817.5904571,143890630.19205162,89531812.60159467
63,5,114437119.0,63348768.371943854,260002027.64399254,196653259.27204832
63,6,178041692.0,48501725.57928771,407520534.2129682,359018808.6336809
63,7,245944381.0,10484715.405566901,568544316.2505119,558059600.8449458
63,8,315120211.0,-41391651.47798489,739189143.2405071,780580794.7184933
63,9,382092632.0,-114848809.60364085,905970381.9314684,1020819191.53511
63,10,446697924.0,-202867544.91104355,1070207368.5532174,1273074913.464265
63,11,508670908.0,-296750763.2515826,1232444237.7792282,1529195001.030811
63,12,562864230.0,-392691076.05849165,1376380461.539843,1769071537.5983353
63,13,608915183.0,-480729773.9102254,1501531421.1974745,1982261195.1077044
63,14,654861400.0,-584978860.324494,1626615136.6422596,2211593996.96675
63,15,693148368.0,-667972763.9737651,1734958961.854062,2402931725.8278213
63,16,730055332.0,-751981778.3950988,1841301905.0181658,2593283683.413259
63,17,764037747.0,-829958801.4936572,1941434553.1267564,2771393354.6204114
63,18,793600920.0,-901845611.6468732,2029651210.9213154,2931496822.5681834
63,19,820158237.0,-977690962.1134783,2108301226.9204,3085992189.0338793
63,20,843717291.0,-1038658470.3414307,2180517308.6995187,3219175779.040951
63,21,864471338.0,-1099829585.2715762,2243946079.336521,3343775664.6080966
63,22,884553878.0,-1152866124.5872552,2307289446.6171217,3460155571.20438
63,23,906078001.0,-1215669694.0820484,2375205608.1266346,3590875302.208684
63,24,923643179.0,-1274528735.876365,2430127109.4194236,3704655845.295782
63,25,941471836.0,-1336126220.8174472,2486363263.599906,3822489484.417349
63,26,954443140.0,-1372342258.830321,2529013234.190539,3901355493.020855
63,27,968158935.0,-1412071351.7761667,2574400380.5065,3986471732.2826643
63,28,979987773.0,-1450500642.9344318,2613342025.846772,4063842668.7811966
63,29,991323347.0,-1486253824.7357388,2651167870.721439,4137421695.4571695
63,30,1002234258.0,-1521364823.948422,2687790654.6897373,4209155478.6381545
63,31,1011963727.0,-1547477391.2129807,2721361806.054684,4268839197.2676644
63,32,1021753028.0,-1586485139.1798759,2753830307.6188903,4340315446.79877
63,33,1031187246.0,-1615359670.1594617,2786410108.951334,4401769779.110804
63,34,1039427728.0,-1643797399.8502364,2814693134.4941206,4458490534.344366
63,35,1047104398.0,-1669160430.176291,2841342789.2465672,4510503219.422878
63,36,1054611496.0,-1694910766.4878578,2867452509.283509,4562363275.771386
63,37,1061012455.0,-1713126756.468223,2890252817.8771725,4603379574.345425
63,38,1068044692.0,-1742386768.7320457,2914471611.7708726,4656858380.5029545
63,39,1075394185.0,-1763980556.593792,2940837832.010599,4704818388.604429
63,40,1080257398.0,-1779657201.9123166,2958230254.409641,4737887456.322
63,41,1085297012.0,-1789982201.7446961,2976908605.360622,4766890807.105358
63,42,1090184171.0,-1807642068.9904444,2994363398.5814624,4802005467.571946
63,43,1094959930.0,-1823996043.1108966,3011583368.4795265,4835579411.590462
63,44,1100048715.0,-1839343318.8610334,3030194831.0499444,4869538149.911012
63,45,1103995330.0,-1853164722.524822,3044514694.148173,4897679416.673034
63,46,1107673007.0,-1863750700.77413,3058104217.240299,4921854918.014468
63,47,1110947007.0,-1872731564.1835546,3070284041.2134514,4943015605.397042
63,48,1113673950.0,-1878513260.463341,3080599917.223491,4959113177.686866
63,49,1116847800.0,-1888548511.3727894,3092369279.5026584,4980917790.875476
63,50,1119612620.0,-1896912596.5007625,3102678135.3013396,4999590731.802128
63,51,1122948098.0,-1904905942.7690861,3115321889.180375,5020227831.949476
63,52,1125727339.0,-1913777685.8564394,3125712334.5344353,5039490020.390885
63,53,1128422782.0,-1920221909.0679545,3135982369.490263,5056204278.5582285
63,54,1130945103.0,-1926223873.5503218,3145616745.5842757,5071840619.134609
63,55,1133371497.0,-1934482084.8217115,3154723380.668847,5089205465.490567
63,56,1135691731.0,-1942672122.5865145,3163430566.6101065,5106102689.196634
63,57,1137203606.0,-1944761606.7233412,3169348951.1534824,5114110557.876835
63,58,1138564813.0,-1948296388.8401144,3174571805.67353,5122868194.513658
63,59,1140690879.0,-1953337352.2531586,3182777507.8182526,5136114860.071427
